URL,Artikelnummer,Produktname,Preis Flachkanal,Preis Ventilation,Kurze Beschreibung,Artikelbeschreibung,Bild URL,Manufactor,Meta Title,Meta Beschreibung
https://www.flachkanalmarkt.de/H740S-Belimo-3-Weg-Hubventil-Flansch-PN16,BE- 201946438,"H740S Belimo 3-Weg Hubventil Flansch PN16",498.73,473.79,"Belimo 3-Weg Hubventil Flansch PN16","Belimo 3-Weg Hubventil Flansch PN16
3-Weg Hubventil mit Flansch PN16 fuer
stetige Regelung von Kalt- und
Warmwasser.
 
Medien:  Wasser mit Glykol
         bis max. 50% vol.
Anschluss:  Flansch DN 40 
Kvs-Wert:   25 m3/h
Bauart:  Mischventil
Mediumstemperatur:  +5...+150 Grad C
Mediumstemperatur Hinweis:
              120 Grad C bis 1600 kPa,
              150 Grad C bis 1400 kPa
Zulaessiger Druck ps:  1600 kPa
Leckrate A-AB:  max. 0,05% vom kvs-Wert
Leckrate Bypass B-AB:  max.1%
                       vom kvs-Wert
Kennlinie A-AB:  gleichprozentig
Kennlinie Bypass B-AB:  linear
Stellverhaeltnis:  Sv &gt; 100
Hub:  20 mm
Schliesspunkt Ventil:  unten
Armatur:  EN-JL1040 (GG25),
schutzlackiert
Schliesskoerper:  nicht rostender Stahl
Sitz:  nicht rostender Stahl
Ventilstoessel:  nicht rostender Stahl
Stoesseldichtung:  PTFE-Dachmanschette
 
Fabrikat:  Belimo
Typ:  H740 S",https://www.flachkanalmarkt.de/media/image/product/40077/lg/201946438_h740s-belimo-3-weg-hubventil-flansch-pn16.jpg,Belimo,"H740S Belimo 3-Weg Hubventil Flansch PN16",
https://www.flachkanalmarkt.de/H750N-Belimo-3-Weg-Hubventil-Flansch-PN16,BE- 201733604,"H750N Belimo 3-Weg Hubventil Flansch PN16",363.19,345.03,"Belimo 3-Weg Hubventil Flansch PN16","3-Weg Hubventil mit Flansch PN16 fuer
stetige Regelung von Kalt- und
Warmwasser.
Medien:  Wasser mit Glykol
         bis max. 50% vol.
Anschluss:  Flansch DN50 
Kvs-Wert:  40   m3/h
Bauart:  Mischventil
Mediumstemperatur:  +5 C...+120 C
Zulaessiger Druck ps:  1600 kPa
Leckrate A-AB:  max. 0,05% vom kvs-Wert
Leckrate Bypass B-AB:max.1% vom kvs-Wert
Kennlinie A-AB:  gleichprozentig
Kennlinie Bypass B-AB:  linear
Stellverhaeltnis:  Sv &gt; 100
Hub:  15 mm
Schliesspunkt Ventil:  oben
Armatur:  GG25
Schliesskoerper:  nichtrostender Stahl
Sitz:  GG25
Ventilstoessel:  nichtrostender Stahl
Stoesseldichtung:  EPDM O-Ring
 
Fabrikat:  Belimo
Typ:  H750 N",https://www.flachkanalmarkt.de/media/image/product/27243/lg/201733604_h750n-belimo-3-weg-hubventil-flansch-pn16.jpg,Belimo,"H750N Belimo 3-Weg Hubventil Flansch PN16",
https://www.flachkanalmarkt.de/H750R-Belimo-3-Weg-Hubventil-Flansch-PN6,BE- 201733605,"H750R Belimo 3-Weg Hubventil Flansch PN6",307.88,292.49,"Belimo 3-Weg Hubventil Flansch PN6","3-Weg Hubventil mit Flansch PN6 fuer
stetige Regelung von Kalt- und
Warmwasser.
Medien:  Wasser mit Glykol
         bis max. 50% vol.
Anschluss:  Flansch DN 50 
Kvs-Wert:   40   m3/h
Zulaessiger Druck ps:  600 kPa
Bauart:  Mischventil
Mediumstemperatur:  +5 C...+120 C
Kennlinie A-AB:  gleichprozentig
Kennlinie Bypass B-AB:  linear
Leckrate A-AB:  max. 0,05% vom kvs-Wert
Leckrate Bypass B-AB:  max.1%
                       vom kvs-Wert
Stellverhaeltnis:  Sv &gt; 100
Hub:  15 mm
Schliesspunkt Ventil:  oben
Armatur:  GG25
Schliesskoerper:  nichtrostender Stahl
Sitz:  GG25
Ventilstoessel:  nichtrostender Stahl
Stoesseldichtung:  EPDM O-Ring
 
Fabrikat:  Belimo
Typ:  H750 R",https://www.flachkanalmarkt.de/media/image/product/27244/lg/201733605_h750r-belimo-3-weg-hubventil-flansch-pn6.jpg,Belimo,"H750R Belimo 3-Weg Hubventil Flansch PN6",
https://www.flachkanalmarkt.de/H750S-Belimo-3-Weg-Hubventil-Flansch-PN16,BE- 201946439,"H750S Belimo 3-Weg Hubventil Flansch PN16",602.79,572.65,"Belimo 3-Weg Hubventil Flansch PN16","Belimo 3-Weg Hubventil Flansch PN16
3-Weg Hubventil mit Flansch PN16 fuer
stetige Regelung von Kalt- und
Warmwasser.
 
Medien:  Wasser mit Glykol
         bis max. 50% vol.
Anschluss:  Flansch DN 50 
Kvs-Wert:   40 m3/h
Bauart:  Mischventil
Mediumstemperatur:  +5...+150 Grad C
Mediumstemperatur Hinweis:
              120 Grad C bis 1600 kPa,
              150 Grad C bis 1400 kPa
Zulaessiger Druck ps:  1600 kPa
Leckrate A-AB:  max. 0,05% vom kvs-Wert
Leckrate Bypass B-AB:  max.1%
                       vom kvs-Wert
Kennlinie A-AB:  gleichprozentig
Kennlinie Bypass B-AB:  linear
Stellverhaeltnis:  Sv &gt; 100
Hub:  20 mm
Schliesspunkt Ventil:  unten
Armatur:  EN-JL1040 (GG25),
schutzlackiert
Schliesskoerper:  nicht rostender Stahl
Sitz:  nicht rostender Stahl
Ventilstoessel:  nicht rostender Stahl
Stoesseldichtung:  PTFE-Dachmanschette
 
Fabrikat:  Belimo
Typ:  H750 S",https://www.flachkanalmarkt.de/media/image/product/40078/lg/201946439_h750s-belimo-3-weg-hubventil-flansch-pn16.jpg,Belimo,"H750S Belimo 3-Weg Hubventil Flansch PN16",
https://www.flachkanalmarkt.de/H764N-Belimo-3-Weg-Hubventil-Flansch-PN16,BE- 201733606,"H764N Belimo 3-Weg Hubventil Flansch PN16",547.11,519.75,"Belimo 3-Weg Hubventil Flansch PN16","3-Weg Hubventil mit Flansch PN16 fuer
stetige Regelung von Kalt- und
Warmwasser.
Medien:  Wasser mit Glykol
         bis max. 50% vol.
Anschluss:  Flansch DN65 
Kvs-Wert:  58   m3/h
Bauart:  Mischventil
Mediumstemperatur:  +5 C...+120 C
Zulaessiger Druck ps:  1600 kPa
Leckrate A-AB:  max. 0,05% vom kvs-Wert
Leckrate Bypass B-AB:max.1% vom kvs-Wert
Kennlinie A-AB:  gleichprozentig
Kennlinie Bypass B-AB:  linear
Stellverhaeltnis:  Sv &gt; 100
Hub:  18 mm
Schliesspunkt Ventil:  oben
Armatur:  GG25
Schliesskoerper:  nichtrostender Stahl
Sitz:  GG25
Ventilstoessel:  nichtrostender Stahl
Stoesseldichtung:  EPDM O-Ring
 
Fabrikat:  Belimo
Typ:  H764 N",https://www.flachkanalmarkt.de/media/image/product/27245/lg/201733606_h764n-belimo-3-weg-hubventil-flansch-pn16.jpg,Belimo,"H764N Belimo 3-Weg Hubventil Flansch PN16",
https://www.flachkanalmarkt.de/H764R-Belimo-3-Weg-Hubventil-Flansch-PN6,BE- 201733607,"H764R Belimo 3-Weg Hubventil Flansch PN6",438.49,416.57,"Belimo 3-Weg Hubventil Flansch PN6","3-Weg Hubventil mit Flansch PN6 fuer
stetige Regelung von Kalt- und
Warmwasser.
Medien:  Wasser mit Glykol
         bis max. 50% vol.
Anschluss:  Flansch DN 65 
Kvs-Wert:   58   m3/h
Zulaessiger Druck ps:  600 kPa
Bauart:  Mischventil
Mediumstemperatur:  +5 C...+120 C
Kennlinie A-AB:  gleichprozentig
Kennlinie Bypass B-AB:  linear
Leckrate A-AB:  max. 0,05% vom kvs-Wert
Leckrate Bypass B-AB:  max.1%
                       vom kvs-Wert
Stellverhaeltnis:  Sv &gt; 100
Hub:  18 mm
Schliesspunkt Ventil:  oben
Armatur:  GG25
Schliesskoerper:  nichtrostender Stahl
Sitz:  GG25
Ventilstoessel:  nichtrostender Stahl
Stoesseldichtung:  EPDM O-Ring
 
Fabrikat:  Belimo
Typ:  H764 R",https://www.flachkanalmarkt.de/media/image/product/27246/lg/201733607_h764r-belimo-3-weg-hubventil-flansch-pn6.jpg,Belimo,"H764R Belimo 3-Weg Hubventil Flansch PN6",
https://www.flachkanalmarkt.de/H765N-Belimo-3-Weg-Hubventil-Flansch-PN16,BE- 201733608,"H765N Belimo 3-Weg Hubventil Flansch PN16",776.89,738.05,"Belimo 3-Weg Hubventil Flansch PN16","3-Weg Hubventil mit Flansch PN16 fuer
stetige Regelung von Kalt- und
Warmwasser.
Medien:  Wasser mit Glykol
         bis max. 50% vol.
Anschluss:  Flansch DN65 
Kvs-Wert:  63   m3/h
Bauart:  Mischventil
Mediumstemperatur:  +5 C...+120 C
Zulaessiger Druck ps:  1600 kPa
Leckrate A-AB:  max. 0,05% vom kvs-Wert
Leckrate Bypass B-AB:max.1% vom kvs-Wert
Kennlinie A-AB:  gleichprozentig
Kennlinie Bypass B-AB:  linear
Stellverhaeltnis:  Sv &gt; 100
Hub:  30 mm
Schliesspunkt Ventil:  oben
Armatur:  GG25
Schliesskoerper:  nichtrostender Stahl
Sitz:  GG25
Ventilstoessel:  nichtrostender Stahl
Stoesseldichtung:  EPDM O-Ring
 
Fabrikat:  Belimo
Typ:  H765 N",https://www.flachkanalmarkt.de/media/image/product/27247/lg/201733608_h765n-belimo-3-weg-hubventil-flansch-pn16.jpg,Belimo,"H765N Belimo 3-Weg Hubventil Flansch PN16",
https://www.flachkanalmarkt.de/H765S-Belimo-3-Weg-Hubventil-Flansch-PN16,BE- 201946440,"H765S Belimo 3-Weg Hubventil Flansch PN16",878.99,835.04,"Belimo 3-Weg Hubventil Flansch PN16","Belimo 3-Weg Hubventil Flansch PN16
3-Weg Hubventil mit Flansch PN16 fuer
stetige Regelung von Kalt- und
Warmwasser.
 
Medien:  Wasser mit Glykol
         bis max. 50% vol.
Anschluss:  Flansch DN 65 
Kvs-Wert:   63 m3/h
Bauart:  Mischventil
Mediumstemperatur:  +5...+150 Grad C
Mediumstemperatur Hinweis:
              120 Grad C bis 1600 kPa,
              150 Grad C bis 1400 kPa
Zulaessiger Druck ps:  1600 kPa
Leckrate A-AB:  max. 0,05% vom kvs-Wert
Leckrate Bypass B-AB:  max.1%
                       vom kvs-Wert
Kennlinie A-AB:  gleichprozentig
Kennlinie Bypass B-AB:  linear
Stellverhaeltnis:  Sv &gt; 100
Hub:  30 mm
Schliesspunkt Ventil:  unten
Armatur:  EN-JL1040 (GG25),
schutzlackiert
Schliesskoerper:  nicht rostender Stahl
Sitz:  nicht rostender Stahl
Ventilstoessel:  nicht rostender Stahl
Stoesseldichtung:  PTFE-Dachmanschette
 
Fabrikat:  Belimo
Typ:  H765 S",https://www.flachkanalmarkt.de/media/image/product/40079/lg/201946440_h765s-belimo-3-weg-hubventil-flansch-pn16.jpg,Belimo,"H765S Belimo 3-Weg Hubventil Flansch PN16",
https://www.flachkanalmarkt.de/H779N-Belimo-3-Weg-Hubventil-Flansch-PN16,BE- 201733609,"H779N Belimo 3-Weg Hubventil Flansch PN16",701.62,666.54,"Belimo 3-Weg Hubventil Flansch PN16","3-Weg Hubventil mit Flansch PN16 fuer
stetige Regelung von Kalt- und
Warmwasser.
Medien:  Wasser mit Glykol
         bis max. 50% vol.
Anschluss:  Flansch DN80 
Kvs-Wert:  90   m3/h
Bauart:  Mischventil
Mediumstemperatur:  +5 C...+120 C
Zulaessiger Druck ps:  1600 kPa
Leckrate A-AB:  max. 0,05% vom kvs-Wert
Leckrate Bypass B-AB:max.1% vom kvs-Wert
Kennlinie A-AB:  gleichprozentig
Kennlinie Bypass B-AB:  linear
Stellverhaeltnis:  Sv &gt; 100
Hub:  18 mm
Schliesspunkt Ventil:  oben
Armatur:  GG25
Schliesskoerper:  nichtrostender Stahl
Sitz:  GG25
Ventilstoessel:  nichtrostender Stahl
Stoesseldichtung:  EPDM O-Ring
 
Fabrikat:  Belimo
Typ:  H779 N",https://www.flachkanalmarkt.de/media/image/product/27248/lg/201733609_h779n-belimo-3-weg-hubventil-flansch-pn16.jpg,Belimo,"H779N Belimo 3-Weg Hubventil Flansch PN16",
https://www.flachkanalmarkt.de/H779R-Belimo-3-Weg-Hubventil-Flansch-PN6,BE- 201733610,"H779R Belimo 3-Weg Hubventil Flansch PN6",573.77,545.08,"Belimo 3-Weg Hubventil Flansch PN6","3-Weg Hubventil mit Flansch PN6 fuer
stetige Regelung von Kalt- und
Warmwasser.
Medien:  Wasser mit Glykol
         bis max. 50% vol.
Anschluss:  Flansch DN 80 
Kvs-Wert:   90   m3/h
Zulaessiger Druck ps:  600 kPa
Bauart:  Mischventil
Mediumstemperatur:  +5 C...+120 C
Kennlinie A-AB:  gleichprozentig
Kennlinie Bypass B-AB:  linear
Leckrate A-AB:  max. 0,05% vom kvs-Wert
Leckrate Bypass B-AB:  max.1%
                       vom kvs-Wert
Stellverhaeltnis:  Sv &gt; 100
Hub:  18 mm
Schliesspunkt Ventil:  oben
Armatur:  GG25
Schliesskoerper:  nichtrostender Stahl
Sitz:  GG25
Ventilstoessel:  nichtrostender Stahl
Stoesseldichtung:  EPDM O-Ring
 
Fabrikat:  Belimo
Typ:  H779 R",https://www.flachkanalmarkt.de/media/image/product/27249/lg/201733610_h779r-belimo-3-weg-hubventil-flansch-pn6.jpg,Belimo,"H779R Belimo 3-Weg Hubventil Flansch PN6",
https://www.flachkanalmarkt.de/H780N-Belimo-3-Weg-Hubventil-Flansch-PN16,BE- 201733611,"H780N Belimo 3-Weg Hubventil Flansch PN16",892.08,847.48,"Belimo 3-Weg Hubventil Flansch PN16","3-Weg Hubventil mit Flansch PN16 fuer
stetige Regelung von Kalt- und
Warmwasser.
Medien:  Wasser mit Glykol
         bis max. 50% vol.
Anschluss:  Flansch DN80 
Kvs-Wert:  100  m3/h
Bauart:  Mischventil
Mediumstemperatur:  +5 C...+120 C
Zulaessiger Druck ps:  1600 kPa
Leckrate A-AB:  max. 0,05% vom kvs-Wert
Leckrate Bypass B-AB:max.1% vom kvs-Wert
Kennlinie A-AB:  gleichprozentig
Kennlinie Bypass B-AB:  linear
Stellverhaeltnis:  Sv &gt; 100
Hub:  30 mm
Schliesspunkt Ventil:  oben
Armatur:  GG25
Schliesskoerper:  nichtrostender Stahl
Sitz:  GG25
Ventilstoessel:  nichtrostender Stahl
Stoesseldichtung:  EPDM O-Ring
 
Fabrikat:  Belimo
Typ:  H780 N",https://www.flachkanalmarkt.de/media/image/product/27250/lg/201733611_h780n-belimo-3-weg-hubventil-flansch-pn16.jpg,Belimo,"H780N Belimo 3-Weg Hubventil Flansch PN16",
https://www.flachkanalmarkt.de/H780S-Belimo-3-Weg-Hubventil-Flansch-PN16,BE- 201946441,"H780S Belimo 3-Weg Hubventil Flansch PN16",995.49,945.72,"Belimo 3-Weg Hubventil Flansch PN16","Belimo 3-Weg Hubventil Flansch PN16
3-Weg Hubventil mit Flansch PN16 fuer
stetige Regelung von Kalt- und
Warmwasser.
 
Medien:  Wasser mit Glykol
         bis max. 50% vol.
Anschluss:  Flansch DN 80 
Kvs-Wert:  100 m3/h
Bauart:  Mischventil
Mediumstemperatur:  +5...+150 Grad C
Mediumstemperatur Hinweis:
              120 Grad C bis 1600 kPa,
              150 Grad C bis 1400 kPa
Zulaessiger Druck ps:  1600 kPa
Leckrate A-AB:  max. 0,05% vom kvs-Wert
Leckrate Bypass B-AB:  max.1%
                       vom kvs-Wert
Kennlinie A-AB:  gleichprozentig
Kennlinie Bypass B-AB:  linear
Stellverhaeltnis:  Sv &gt; 100
Hub:  30 mm
Schliesspunkt Ventil:  unten
Armatur:  EN-JL1040 (GG25),
schutzlackiert
Schliesskoerper:  nicht rostender Stahl
Sitz:  nicht rostender Stahl
Ventilstoessel:  nicht rostender Stahl
Stoesseldichtung:  PTFE-Dachmanschette
 
Fabrikat:  Belimo
Typ:  H780 S",https://www.flachkanalmarkt.de/media/image/product/40080/lg/201946441_h780s-belimo-3-weg-hubventil-flansch-pn16.jpg,Belimo,"H780S Belimo 3-Weg Hubventil Flansch PN16",
https://www.flachkanalmarkt.de/HT230-3-S-Belimo-Antrieb-f-Mischerhaehne-AC-230V,BE- 201733612,"HT230-3-S Belimo Antrieb f. Mischerhaehne AC 230V",159.94,151.94,"Belimo Antrieb f. Mischerhaehne AC 230V","Elektrischer Mischerantrieb AC 230 V,
Auf/Zu, Drehmoment 10 Nm, 1 x EPU.
In Verbindung mit Montagesatz zur
Motorisierung der gaengigsten
Mischerhaehne in HLK-Systemen.
Anschluss ueber Kabel, Handverstellein-
richtung. Drehwinkel elektr. auf 90
Grad begrenzt, 3-Punkt Ansteuerung.
 
Nennspannung:  AC 230 V 50/60 Hz
Leistungsdimensionierung:  3,5 VA
Leistungsverbrauch:  3,5 W
Drehwinkel:  90 Grad
Laufzeit:  140 s
Drehmoment:  min. 10 Nm
Hilfsschalter: 1 x EPU 2(0,5)A, AC 250 V
Anschluss:  Kabel 1 m, 3 x 0,5 qmm
Hilfsschalter:  Kabel 1 m, 3 x 0,75 qmm
Schutzklasse:  II (schutzisoliert)
EMV:  CE gemaess 2014/30/EU
 
Fabrikat:  Belimo
Typ:  HT230-3-S",https://www.flachkanalmarkt.de/media/image/product/27251/lg/201733612_ht230-3-s-belimo-antrieb-f-mischerhaehne-ac-230v.jpg,Belimo,"HT230-3-S Belimo Antrieb f. Mischerhaehne AC 230V",
https://www.flachkanalmarkt.de/HT230-3-T-Belimo-Antrieb-f-Mischerhaehne-AC-230V,BE- 201733613,"HT230-3-T Belimo Antrieb f. Mischerhaehne AC 230V",140.61,133.58,"Belimo Antrieb f. Mischerhaehne AC 230V","Elektrischer Mischerantrieb AC 230 V,
Auf/Zu, Drehmoment 10 Nm. In Verbindung
mit Montagesatz zur Motorisierung der
gaengigsten Mischerhaehne in HLK-
Systemen.
Anschluss ueber Schraubklemmen,
Handverstelleinrichtung, Drehwinkel
elektr. auf 90 Grad begrenzt.
 
3-Punkt Ansteuerung.
Nennspannung:  AC 230 V 50/60 Hz
Leistungsdimensionierung:  3,5 VA
Leistungsverbrauch:  3,5 W
Drehwinkel:  90 Grad
Laufzeit:  140 s
Drehmoment:  min. 10 Nm
Anschluss:  Schraubklemmen
Schutzklasse:  II (schutzisoliert)
EMV:   CE gemaess 2014/30/EU
 
Fabrikat:  Belimo
Typ:  HT230-3-T",https://www.flachkanalmarkt.de/media/image/product/27252/lg/201733613_ht230-3-t-belimo-antrieb-f-mischerhaehne-ac-230v.jpg,Belimo,"HT230-3-T Belimo Antrieb f. Mischerhaehne AC 230V",
https://www.flachkanalmarkt.de/HT24-3-S-Belimo-Antrieb-f-Mischerhaehne-AC-24V,BE- 201733614,"HT24-3-S Belimo Antrieb f. Mischerhaehne AC 24V",159.94,151.94,"Belimo Antrieb f. Mischerhaehne AC 24V","Elektrischer Mischerantrieb AC 24 V,
Auf/Zu, Drehmoment 10 Nm, 1 x EPU.
In Verbindung mit Montagesatz zur
Motorisierung der gaengigsten
Mischerhaehne in HLK-Systemen.
Anschluss ueber Kabel,
Handverstelleinrichtung, Drehwinkel
elektr. auf 90 Grad begrenzt.
 
3-Punkt Ansteuerung.
Drehmoment:  min. 10 Nm
Nennspannung:  AC 24 V 50/60 Hz
Leistungsdimensionierung:  1,5 VA
Leistungsverbrauch:  1,5 W
Drehwinkel:  90 Grad
Laufzeit:   140 s
Hilfsschalter:  1 x EPU 2(0,5)A,
                AC 250 V
Anschluss:  Kabel 1 m, 3 x 0,5 qmm
Hilfsschalter:  Kabel 1 m, 3 x 0,75 qmm
Schutzklasse:  III (Sicherheitskleinsp.)
EMV:  CE gemaess 2014/30/EU
 
Fabrikat:  Belimo
Typ:  HT24-3-S",https://www.flachkanalmarkt.de/media/image/product/27253/lg/201733614_ht24-3-s-belimo-antrieb-f-mischerhaehne-ac-24v.jpg,Belimo,"HT24-3-S Belimo Antrieb f. Mischerhaehne AC 24V",
https://www.flachkanalmarkt.de/HT24-3-T-Belimo-Antrieb-f-Mischerhaehne-AC-24V,BE- 201733615,"HT24-3-T Belimo Antrieb f. Mischerhaehne AC 24V",140.61,133.58,"Belimo Antrieb f. Mischerhaehne AC 24V","Elektrischer Mischerantrieb AC 24 V,
Auf/Zu, Drehmoment 10 Nm. In Verbindung
mit Montagesatz zur Motorisierung der
gaengigsten Mischerhaehne in HLK-
Systemen.
Anschluss ueber Schraubklemmen,
Handverstelleinrichtung, Drehwinkel
elektr. auf 90 Grad begrenzt.
 
Auf-Zu oder 3-Punkt Ansteuerung.
Drehmoment:  min. 10 Nm
Nennspannung:  AC 24 V 50/60 Hz
Leistungsdimensionierung:  1,5 VA
Leistungsverbrauch:  1,5 W
Drehwinkel:  90 Grad
Laufzeit:  140 s
Anschluss:   Klemmen 4 qmm (Kabel
Durchmesser 6 ... 8 mm, dreiadrig)
Schutzklasse:  III (Sicherheitskleinsp.)
Schutzart:  IP40
EMV:   CE gemaess 2014/30/EU
 
Fabrikat:  Belimo
Typ:  HT24-3-T",https://www.flachkanalmarkt.de/media/image/product/27254/lg/201733615_ht24-3-t-belimo-antrieb-f-mischerhaehne-ac-24v.jpg,Belimo,"HT24-3-T Belimo Antrieb f. Mischerhaehne AC 24V",
https://www.flachkanalmarkt.de/HT24-SR-T-Belimo-Antrieb-f-Mischerhahne-AC-DC-24V,BE- 201733616,"HT24-SR-T Belimo Antrieb f. Mischerhahne AC/DC 24V",202.59,192.46,"Belimo Antrieb f. Mischerhahne AC/DC 24V","Elektrischer Mischerantrieb AC/DC 24 V,
stetig, Drehmoment 10 Nm. In Verbindung
mit Montagesatz zur Motorisierung der
gaengigsten Mischerhaehne in HLK-
Systemen. Anschluss ueber
Schraubklemmen,
Handverstelleinrichtung, Drehwinkel
elektr. auf 90 Grad begrenzt.
 
Nennspannung  AC 24 V 50/60 Hz,
              DC 24 V
Wirkungsweise:  stetiger Antrieb
Ansteuerung:  DC 0...10V
Stellungsrueckmeldung:  DC 2...10V
Drehwinkel:  90 Grad
Laufzeit:  140 s
Drehmoment:  min. 10 Nm
Anschluss:  Schraubklemmen
Schutzklasse:  III (Sicherheitskleinsp.)
 
Fabrikat:  Belimo
Typ:  HT24-SR-T",https://www.flachkanalmarkt.de/media/image/product/27255/lg/201733616_ht24-sr-t-belimo-antrieb-f-mischerhahne-ac-dc-24v.jpg,Belimo,"HT24-SR-T Belimo Antrieb f. Mischerhahne AC/DC 24V",
https://www.flachkanalmarkt.de/HTL230-3-T-Belimo-Antrieb-f-Mischerhaehne-AC-230V,BE- 201733617,"HTL230-3-T Belimo Antrieb f. Mischerhaehne AC 230V",140.61,133.58,"Belimo Antrieb f. Mischerhaehne AC 230V","Elektrischer Mischerantrieb AC 230 V,
Auf/Zu, Drehmoment 10 Nm. In Verbindung
mit Montagesatz zur Motorisierung der
gaengigsten Mischerhaehne in HLK-
Systemen.
Anschluss ueber Schraubklemmen,
Handverstelleinrichtung, Drehwinkel
elektr. auf 90 Grad begrenzt.
 
Ansteuerung: Auf-Zu, 3-Punkt
Nennspannung:  AC 230 V 50/60 Hz
Leistungsdimensionierung:  3,5 VA
Leistungsverbrauch:  3,5 W
Drehwinkel:  90 Grad
Laufzeit:  280 s
Drehmoment:  min. 10 Nm
Anschluss:  Schraubklemmen
Schutzklasse:  II (schutzisoliert)
EMV:   CE gemaess 2014/30/EU
 
Fabrikat:  Belimo
Typ:  HTL230-3-T",https://www.flachkanalmarkt.de/media/image/product/27256/lg/201733617_htl230-3-t-belimo-antrieb-f-mischerhaehne-ac-230v.jpg,Belimo,"HTL230-3-T Belimo Antrieb f. Mischerhaehne AC 230V",
https://www.flachkanalmarkt.de/HTL24-3-T-Belimo-Antrieb-f-Mischerhaehne-AC-24V,BE- 201733618,"HTL24-3-T Belimo Antrieb f. Mischerhaehne AC 24V",140.61,133.58,"Belimo Antrieb f. Mischerhaehne AC 24V","Elektrischer Mischerantrieb AC 24 V,
Auf/Zu, Drehmoment 10 Nm. In Verbindung
mit Montagesatz zur Motorisierung der
gaengigsten Mischerhaehne in HLK-
Systemen.
Anschluss ueber Schraubklemmen,
Handverstelleinrichtung, Drehwinkel
elektr. auf 90 Grad begrenzt.
 
Auf-Zu oder 3-Punkt Ansteuerung.
Drehmoment:  min. 10 Nm
Nennspannung:  AC 24 V 50/60 Hz
Leistungsdimensionierung:  1,5 VA
Leistungsverbrauch:  1,5 W
Drehwinkel:  90 Grad
Laufzeit:  280 s
Anschluss:   Klemmen 4 qmm (Kabel
Durchmesser 6 ... 8 mm, dreiadrig)
Schutzklasse:  III (Sicherheitskleinsp.)
Schutzart:  IP40
EMV:   CE gemaess 2014/30/EU
 
Fabrikat:  Belimo
Typ:  HTL24-3-T",https://www.flachkanalmarkt.de/media/image/product/27257/lg/201733618_htl24-3-t-belimo-antrieb-f-mischerhaehne-ac-24v.jpg,Belimo,"HTL24-3-T Belimo Antrieb f. Mischerhaehne AC 24V",
https://www.flachkanalmarkt.de/HTY24-SR-Belimo-Antrieb-f-Mischerhahne-AC-DC-24V,BE- 201946442,"HTY24-SR Belimo Antrieb f. Mischerhahne AC/DC 24V",207.48,197.11,"Belimo Antrieb f. Mischerhahne AC/DC 24V","Elektrischer Mischerantrieb AC/DC 24 V,
stetig, Drehmoment 10 Nm. In Verbindung
mit Montagesatz zur Motorisierung der
gaengigsten Mischerhaehne in HLK-
Systemen.
Handverstelleinrichtung, Drehwinkel
elektr. auf 90 Grad begrenzt.
 
Nennspannung  AC 24 V 50/60 Hz,
              DC 24 V
Leistungsdimensionierung:  4 VA
Leistungsverbrauch:  2,5 W
Wirkungsweise:  stetiger Antrieb
Ansteuerung:  DC 0...10V
Stellungsrueckmeldung:  DC 0...10V
Drehwinkel:  90 Grad
Laufzeit:  35 s
Drehmoment:  min. 10 Nm
Anschluss:  Kabel 1m, 4 x 0,75 qmm
Schutzklasse:  III (Sicherheitskleinsp.)
 
Fabrikat:  Belimo
Typ:  HTY24-SR",https://www.flachkanalmarkt.de/media/image/product/40081/lg/201946442_hty24-sr-belimo-antrieb-f-mischerhahne-ac-dc-24v.jpg,Belimo,"HTY24-SR Belimo Antrieb f. Mischerhahne AC/DC 24V",
https://www.flachkanalmarkt.de/IND-AFB-Belimo-Anschlagzeiger,BE- 201733619,"IND-AFB Belimo Anschlagzeiger",4.62,4.39,"Belimo Anschlagzeiger","Anschlagzeiger
fuer NF..A / SF..A
 
Fabrikat: Belimo
Typ: IND-AFB",https://www.flachkanalmarkt.de/media/image/product/27258/lg/201733619_ind-afb-belimo-anschlagzeiger.jpg,Belimo,"IND-AFB Belimo Anschlagzeiger",
https://www.flachkanalmarkt.de/IND-EFB-Belimo-Anschlagzeiger,BE- 201733620,"IND-EFB Belimo Anschlagzeiger",6.26,5.95,"Belimo Anschlagzeiger","Anschlagzeiger
fuer EF..A
 
Fabrikat: Belimo
Typ: IND-EFB",https://www.flachkanalmarkt.de/media/image/product/27259/lg/201733620_ind-efb-belimo-anschlagzeiger.jpg,Belimo,"IND-EFB Belimo Anschlagzeiger",
https://www.flachkanalmarkt.de/K-ELA-Belimo-Klemmbock-fuer-LMA-LMCA,BE- 201733625,"K-ELA Belimo Klemmbock für LM..A, LMC..A",124.22,118.01,"Belimo Klemmbock für LM..A, LMC..A","Belimo Klemmbock für LM..A, LMC..A
Klemmbock zu LM..A, LMC..A
Einseitig, Klemmbereich 6-20 mm
Multiverpackung zu 20 Stk.
 
Fabrikat:  Belimo
Artikel:  K-ELA",https://www.flachkanalmarkt.de/media/image/product/27264/lg/201733625_k-ela-belimo-klemmbock-fuer-lma-lmca.jpg,Belimo,"K-ELA Belimo Klemmbock für LM..A, LMC..A",
